k141_76954_5	00236	30.405	18.5	3.40e-08	46.6
k141_76954_5	00295	26.697	24.5556	4.28e-08	46.2
k141_76954_5	00235	25.157	26.5	4.37e-08	46.2
k141_76954_5	00315	27.273	15.5833	5.38e-08	46.2
k141_76954_5	00243	28.485	23.5714	5.50e-08	46.2
k141_76954_5	00303	31.429	17.5	5.73e-08	46.6
k141_76954_5	00302	25.346	31	8.42e-08	45.4
k141_76954_5	00240	27.083	21.3333	8.79e-08	45.4
k141_76954_5	00272	33.333	16.7143	9.50e-08	45.8
k141_76954_5	00306	27.027	15.4167	1.18e-07	45.1
k141_76954_5	00276	32.479	16.7143	1.19e-07	45.4
k141_76954_5	00233	25.234	21.4	2.02e-07	44.3
k141_76954_5	00301	29.655	16.1111	2.06e-07	44.7
k141_76954_5	00289	31.624	16.7143	2.29e-07	44.3
k141_76954_5	00313	30.070	17.875	2.45e-07	44.7
k141_76954_5	00208	26.437	24.8571	2.46e-07	43.9
k141_76954_5	00329	30.159	21	2.54e-07	43.9
k141_76954_5	00205	26.857	21.875	3.02e-07	43.5
k141_76954_5	00308	30.178	18.7778	3.03e-07	44.3
k141_76954_5	00281	32.479	16.7143	3.23e-07	44.3
k141_76954_5	00288	31.579	19	4.40e-07	43.9
k141_76954_5	00194	26.241	28.2	5.00e-07	43.1
k141_76954_5	00279	31.624	16.7143	5.32e-07	43.5
k141_76954_5	00291	26.768	16.5	5.91e-07	43.1
k141_76954_5	00326	30.159	18	6.56e-07	42.7
k141_76954_5	00124	25.137	26.1429	8.31e-07	42.4
k141_76954_5	00252	32.479	19.5	8.50e-07	42.7
k141_76954_5	00324	27.907	19.1111	9.28e-07	42.7
k141_76954_5	00320	31.579	19	9.50e-07	42.7
k141_76954_5	00250	30.973	22.6	9.90e-07	42.7
k141_76954_5	00245	27.049	20.3333	1.05e-06	42.0
k141_76954_5	00262	32.479	19.5	1.07e-06	42.4
k141_76954_5	00311	25.595	21	1.45e-06	42.0
k141_76954_5	00213	25.000	24.5	2.97e-06	40.8
k141_76954_5	00239	27.778	20.5714	3.34e-06	40.4
k141_76954_5	00228	25.683	20.3333	4.74e-06	40.0
k141_76954_5	00195	25.543	16.7273	5.80e-06	39.7
k141_76954_5	00146	30.345	16.1111	6.16e-06	40.0
k141_76954_5	00199	34.568	20.25	7.75e-06	39.3
k141_76954_5	00238	25.946	18.5	8.69e-06	39.3
k141_76954_5	00256	26.984	21	9.14e-06	39.3
k141_203492_28	00209	30.918	41.4	3.77e-11	58.2
k141_150988_5	00220	31.429	26.25	9.65e-09	48.1
k141_150988_5	00188	28.571	26.25	1.69e-08	47.4
k141_150988_5	00185	29.940	27.8333	5.78e-08	45.8
k141_150988_5	00221	31.579	28.5	1.73e-06	41.6
k141_44909_2	00307	31.683	33.6667	6.29e-07	40.0
k141_44909_2	00311	29.167	48	1.93e-06	38.9
k141_256529_2	00229	31.868	45.5	8.04e-07	39.3
k141_245128_2	00218	30.457	28.1429	1.09e-16	70.9
k141_288100_2	00212	28.626	32.75	1.52e-17	74.3
k141_288100_2	00182	28.090	29.6667	3.48e-10	52.4
k141_288100_2	00188	25.000	22.9091	3.98e-06	40.0
k141_151006_1	00223	31.274	28.7778	8.82e-26	97.4
k141_151006_1	00180	31.373	20.4	6.35e-08	45.8
k141_151006_1	00222	26.923	34.6667	9.77e-06	39.3
k141_224655_5	00173	28.641	22.8889	2.69e-09	48.1
k141_213773_2	00211	26.512	26.875	2.34e-10	53.9
k141_44934_6	00212	29.677	25.8333	4.61e-06	39.7
k141_161106_15	00187	28.095	30	5.21e-09	49.3
k141_213785_1	00220	26.772	31.75	2.11e-14	65.9
k141_213785_1	00194	28.191	18.8	8.59e-07	43.1
k141_213785_1	00187	32.051	26	5.66e-06	40.4
k141_151024_1	00211	26.383	78.3333	1.94e-24	92.4
k141_97919_1	00186	29.329	25.7273	3.89e-20	82.0
k141_97919_1	00189	27.126	24.7	8.20e-11	53.9
k141_97919_1	00220	25.954	20.1538	1.40e-10	53.1
k141_182360_3	00219	27.000	40	6.88e-16	69.7
k141_129814_41	00223	27.500	35	5.53e-26	101
k141_108420_25	00211	29.091	110	5.64e-10	52.8
k141_108420_25	00186	33.155	20.7778	7.01e-09	49.7
k141_108420_25	00185	29.592	32.6667	3.24e-07	44.3
k141_108420_25	00181	30.973	37.6667	1.23e-06	42.0
k141_108420_25	00189	31.507	20.8571	3.31e-06	40.8
k141_151077_15	00219	27.586	48.3333	4.47e-12	57.8
k141_266701_21	00188	27.389	78.5	1.57e-12	60.8
k141_266701_21	00189	28.750	53.3333	1.30e-06	42.7
k141_129817_11	00212	30.392	51	1.06e-07	44.7
k141_23925_3	00180	27.165	46.1818	2.53e-55	188
k141_23925_3	00223	34.400	31.25	9.60e-16	71.2
k141_34919_1	00219	26.064	31.3333	2.83e-11	56.6
k141_140004_3	00220	30.508	39.3333	1.78e-07	45.4
k141_277361_3	00223	32.946	25.8	4.41e-26	100
k141_203736_12	00212	25.660	26.5	9.90e-11	53.9
k141_171980_1	00223	34.109	51.6	1.98e-34	123
k141_171980_1	00180	27.193	22.8	4.01e-06	41.2
k141_171980_1	00222	25.106	33.5714	2.63e-08	48.1
k141_161212_4	00222	28.205	29.25	5.93e-06	36.6
k141_171996_5	00187	30.864	27	2.35e-10	52.8
k141_171996_5	00189	32.759	58	2.98e-10	52.8
k141_171996_5	00186	32.456	57	1.18e-09	51.6
k141_171996_5	00188	30.709	25.4	1.13e-08	48.1
k141_171996_5	00220	30.709	25.4	1.43e-07	44.7
k141_224803_1	00113	30.968	38.75	1.91e-19	75.1
k141_224803_1	00229	34.454	29.75	1.08e-11	54.3
k141_3369_1	00209	26.222	32.1429	7.89e-26	103
k141_288326_14	00312	27.723	28.8571	2.14e-06	41.2
k141_288326_14	00187	30.303	99	6.14e-06	39.7
k141_298346_119	00260	34.940	83	3.68e-13	63.5
k141_298346_119	00282	29.268	82	3.36e-10	54.3
k141_298346_119	00274	28.395	81	7.84e-10	53.1
k141_298346_119	00277	29.703	50.5	9.32e-09	49.7
k141_298346_160	00211	27.969	32.625	3.29e-18	77.0
k141_298346_182	00221	33.962	23.85	3.21e-55	186
k141_3426_1	00211	34.615	inf	2.42e-06	38.1
k141_108628_1	00209	25.989	88.5	7.35e-06	40.4
k141_182577_2	00222	26.937	20.8462	1.73e-10	54.7
k141_277476_3	00181	30.675	54.3333	6.68e-15	65.9
k141_277476_3	00211	34.746	39.3333	1.01e-14	65.9
k141_277476_3	00188	25.000	32	1.38e-07	44.3
k141_277476_3	00221	27.679	56	1.83e-06	41.2
k141_235293_2	00146	34.568	20.25	5.55e-07	38.5
k141_129962_10	00212	28.713	101	3.52e-07	43.5
k141_309522_3	00212	31.557	24.4	1.51e-17	73.9
k141_193436_1	00221	28.117	31.4167	3.47e-26	102
k141_3448_2	00212	25.434	34.6	4.44e-06	38.9
k141_277504_1	00212	33.036	37.3333	2.64e-07	44.3
k141_119504_4	00212	30.435	31.625	1.99e-24	92.4
k141_309558_16	00209	31.049	42.4545	5.57e-41	145
k141_161375_2	00111	32.727	110	1.08e-18	73.9
k141_256865_3	00212	25.806	35.4286	3.05e-08	46.6
k141_266870_23	00220	33.065	24.8	9.78e-08	44.7
k141_266870_23	00182	26.891	34	1.33e-07	44.3
k141_266870_23	00188	30.769	39	5.30e-07	42.7
k141_161380_7	00221	33.333	25.2857	1.66e-41	149
k141_161395_6	00181	27.778	90	2.30e-07	44.3
k141_98199_3	00211	30.159	42	4.79e-13	62.8
k141_98199_3	00188	25.503	29.8	9.66e-06	40.0
k141_277533_21	00212	29.963	26.7	9.43e-16	68.2
k141_277533_21	00220	30.216	17.375	6.33e-06	38.9
k141_277533_34	00188	25.091	30.5556	2.45e-14	65.5
k141_277533_34	00220	30.435	46	5.96e-13	61.2
k141_277533_34	00189	27.891	29.4	9.47e-09	48.5
k141_277533_34	00186	27.891	29.4	2.43e-08	48.1
k141_277533_41	00223	30.282	25.8182	1.13e-26	103
k141_277533_41	00222	27.642	61.5	4.55e-06	41.6
k141_245508_17	00211	28.169	53.25	9.49e-21	84.7
k141_214114_2	00223	30.275	36.3333	7.30e-11	54.3
k141_182665_83	00189	33.083	26.6	2.75e-06	41.2
k141_182665_83	00186	33.333	27	3.00e-06	42.0
k141_182665_83	00187	29.008	65.5	5.60e-06	40.4
k141_45279_9	00220	25.322	46.6	9.54e-15	67.8
k141_45279_9	00192	28.846	22.2857	2.87e-08	47.0
k141_298534_1	00173	27.805	41	7.41e-10	50.1
k141_3580_1	00222	30.081	61.5	1.89e-09	51.2
k141_140264_20	00211	29.961	51.4	9.64e-29	106
k141_140264_20	00221	31.959	48.5	1.44e-07	45.1
k141_45371_2	00200	34.586	33.25	3.50e-09	50.1
k141_45371_2	00226	28.108	30.8333	1.11e-07	45.4
k141_45371_2	00309	28.736	34.8	1.95e-07	44.7
k141_45371_2	00294	30.827	44.3333	2.52e-07	44.3
k141_45371_2	00125	30.882	27.2	3.49e-07	43.9
k141_45371_2	00231	26.036	42.25	4.64e-07	43.5
k141_45371_2	00248	27.273	26.7143	6.81e-07	43.1
k141_45371_2	00297	29.134	42.3333	6.93e-07	43.1
k141_45371_2	00142	28.571	32.2	1.69e-06	41.6
k141_45371_2	00228	29.008	43.6667	1.75e-06	41.6
k141_45371_2	00285	28.788	33	1.84e-06	41.6
k141_45371_2	00300	29.365	42	1.85e-06	41.6
k141_45371_2	00277	30.709	31.75	2.19e-06	42.0
k141_45371_2	00282	31.496	31.75	2.41e-06	41.6
k141_45371_2	00244	25.926	40.5	3.02e-06	41.6
k141_45371_2	00250	28.462	32.5	4.15e-06	40.8
k141_45371_2	00258	29.457	43	6.10e-06	40.0
k141_45371_2	00105	26.619	34.75	6.39e-06	40.0
k141_45371_2	00236	28.244	65.5	7.07e-06	40.0
k141_45371_2	00199	30.233	32.25	7.57e-06	39.7
k141_45371_2	00317	26.718	131	8.61e-06	39.7
k141_45371_2	00290	28.689	40.6667	9.32e-06	39.7
k141_225124_4	00222	31.362	32.4167	1.92e-40	147
k141_225124_4	00223	27.966	29.5	1.03e-06	43.5
k141_161575_1	00209	25.556	45	2.70e-09	51.6
k141_161580_7	00292	34.211	38	1.97e-06	41.2
k141_161580_7	00327	34.211	38	2.06e-06	41.2
k141_161580_7	00271	34.211	38	2.54e-06	40.8
k141_66524_4	00187	29.661	59	4.66e-08	45.1
k141_66524_4	00208	26.404	22.25	5.33e-07	42.0
k141_66524_4	00244	30.612	49	6.22e-07	42.0
k141_66524_4	00201	26.974	30.4	8.79e-07	41.2
k141_66524_4	00216	26.974	30.4	1.01e-06	41.2
k141_66524_4	00239	25.568	25.1429	3.82e-06	39.7
k141_66524_4	00204	25.414	22.625	7.06e-06	38.5
k141_108903_1	00185	31.646	22.5714	2.35e-08	47.0
k141_77587_2	00317	33.333	34.5	5.34e-07	42.7
k141_77587_2	00286	32.895	25.3333	5.33e-06	39.3
k141_277603_3	00187	25.328	25.4444	4.14e-09	49.3
k141_277603_37	00211	33.621	58	3.64e-14	65.5
k141_277603_37	00181	27.523	109	2.05e-09	50.4
k141_277603_37	00221	26.718	32.75	1.01e-06	42.7
k141_277603_37	00185	28.319	56.5	1.73e-06	41.6
k141_172234_45	00186	29.098	48.8	2.41e-18	78.6
k141_172234_45	00189	27.917	60	6.73e-18	75.5
k141_172234_45	00188	31.538	32.5	1.94e-12	59.7
k141_172234_45	00220	29.054	37	1.42e-11	57.0
k141_172234_45	00187	28.800	41.6667	1.78e-06	41.6
k141_172234_87	00209	27.214	66.1429	2.45e-40	143
k141_140343_5	00188	34.146	20.5	1.41e-07	44.7
k141_56251_3	00221	28.425	27.1667	8.34e-37	135
k141_266995_8	00187	27.839	27.3	1.76e-10	53.1
k141_266995_15	00211	32.937	36	1.75e-32	116
k141_266995_15	00181	29.839	41.3333	2.87e-06	40.8
k141_77627_3	00220	26.778	23.9	2.59e-13	62.0
k141_77627_3	00187	27.559	31.75	1.03e-10	54.3
k141_77627_3	00186	26.860	26.8889	1.50e-08	48.1
k141_3633_12	00187	34.848	22	8.93e-07	41.6
k141_161647_6	00186	27.609	21.2143	2.31e-10	54.3
k141_161647_6	00188	26.957	20.9091	2.91e-09	50.1
k141_161647_6	00220	27.749	23.875	1.84e-07	44.7
k141_161647_6	00182	27.624	36.2	4.95e-07	43.5
k141_161647_6	00187	26.636	26.75	9.53e-06	39.3
k141_267006_4	00221	30.368	27.2105	1.66e-52	179
k141_77638_1	00212	25.940	38	1.89e-15	67.8
k141_77638_1	00182	25.279	38.4286	2.96e-08	46.2
k141_98394_11	00221	31.238	28.4737	2.57e-55	188
k141_66629_8	00211	32.558	inf	1.13e-14	63.9
k141_35256_8	00220	30.303	44	4.01e-13	62.4
k141_35256_8	00187	29.771	65.5	3.83e-10	53.1
k141_35256_8	00186	29.213	inf	4.41e-06	41.2
k141_35256_8	00189	28.090	inf	5.97e-06	40.4
k141_119905_1	00180	33.898	59	9.35e-09	43.9
k141_277713_1	00181	27.317	41	1.84e-14	63.9
k141_277713_1	00185	34.375	48	6.52e-09	48.1
k141_277713_1	00221	31.159	23	3.32e-06	40.0
k141_24467_2	00206	33.333	23.4	2.64e-07	44.7
k141_56404_1	00189	30.909	36.6667	2.05e-06	40.4
k141_98524_1	00221	33.486	54.5	2.38e-24	97.4
k141_183004_4	00211	32.353	51	1.66e-12	59.7
k141_183004_4	00181	30.303	44	6.56e-12	57.4
k141_183004_4	00185	29.310	29	8.65e-07	42.4
k141_204386_1	00220	28.740	31.75	2.41e-17	74.3
k141_204386_1	00188	27.668	28.1111	2.44e-14	65.5
k141_204386_1	00187	26.104	27.6667	4.62e-10	52.4
k141_204386_1	00189	31.081	29.6	2.42e-06	41.2
k141_204386_1	00125	31.731	26	4.80e-06	40.4
k141_193922_5	00220	25.792	27.625	1.40e-07	43.5
k141_193922_5	00188	25.991	25.2222	9.69e-07	41.2
k141_288971_4	00182	34.234	22.2	1.94e-06	40.8
k141_172468_10	00196	28.415	18.3	5.89e-06	39.7
k141_245857_1	00113	27.174	30.6667	2.93e-10	52.0
k141_245857_1	00229	27.586	21.75	5.10e-08	45.4
k141_310093_10	00188	32.812	32	2.90e-06	40.4
k141_310093_10	00220	32.258	46.5	7.48e-06	38.9
k141_24602_9	00188	26.400	27.7778	1.89e-09	51.2
k141_24602_9	00220	30.714	35	1.30e-08	48.5
k141_204460_2	00262	34.483	29	6.73e-10	54.3
k141_204460_2	00263	34.940	27.6667	1.65e-09	53.1
k141_204460_2	00269	34.524	28	8.78e-09	50.8
k141_204460_2	00260	32.143	28	2.81e-07	45.8
k141_204460_2	00282	31.325	27.6667	3.00e-07	45.8
k141_204460_2	00277	32.530	27.6667	1.36e-06	43.5
k141_204460_2	00274	30.337	29.6667	2.53e-06	42.7
k141_204460_2	00266	28.235	28.3333	6.11e-06	41.6
k141_161919_13	00188	33.333	20.5	3.02e-07	43.5
k141_194014_16	00279	26.339	24.8889	3.95e-07	43.1
k141_194014_16	00316	28.099	40.3333	5.66e-07	42.4
k141_194014_16	00288	26.786	24.8889	1.66e-06	41.2
k141_194014_16	00291	26.126	24.6667	2.00e-06	40.8
k141_194014_16	00307	32.500	24	4.36e-06	39.3
k141_194014_16	00281	26.339	24.8889	6.88e-06	39.3
k141_194014_16	00314	27.273	40.3333	8.42e-06	38.9
k141_14420_1	00223	30.542	29	1.71e-21	87.4
k141_14420_1	00222	29.577	28.4	7.17e-08	46.6
k141_14420_1	00222	32.540	18	5.73e-07	43.9
k141_14420_1	00180	25.517	24.1667	4.37e-07	44.3
k141_194026_1	00219	28.283	49.5	9.25e-09	47.0
k141_98719_2	00212	26.887	35.3333	5.97e-07	42.7
k141_289049_6	00211	25.532	33.5714	5.02e-14	64.3
k141_130480_1	00220	26.446	30.25	4.83e-09	49.3
k141_235914_2	00212	25.869	86.3333	1.14e-19	79.3
k141_120181_2	00191	30.952	63	1.31e-11	56.2
k141_120181_2	00308	25.862	43.5	8.27e-09	48.5
k141_120181_2	00307	27.326	34.4	1.19e-08	47.8
k141_120181_2	00298	26.486	46.25	7.93e-08	45.4
k141_120181_2	00226	31.356	39.3333	1.52e-07	44.3
k141_120181_2	00299	25.405	46.25	4.21e-07	43.1
k141_120181_2	00255	26.154	32.5	6.20e-07	42.4
k141_120181_2	00213	25.185	33.75	8.46e-07	42.0
k141_120181_2	00250	27.500	32	1.12e-06	42.0
k141_120181_2	00238	31.132	35.3333	1.44e-06	41.6
k141_120181_2	00322	25.694	48	1.61e-06	41.6
k141_120181_2	00274	25.946	46.25	2.84e-06	40.8
k141_120181_2	00246	25.405	46.25	3.43e-06	40.4
k141_120181_2	00196	25.625	40	3.55e-06	40.4
k141_120181_2	00190	26.946	41.75	3.63e-06	39.7
k141_120181_2	00231	25.000	41.3333	4.56e-06	39.7
k141_204644_1	00215	25.806	22.5455	4.45e-08	47.8
k141_204644_1	00296	32.381	26.25	4.87e-06	41.2
k141_235933_18	00223	29.592	26.7273	2.80e-22	90.1
k141_235933_18	00180	25.824	22.75	1.47e-07	45.8
k141_120209_3	00191	28.761	32.2857	7.74e-19	77.0
k141_214652_2	00221	27.831	34.7333	6.24e-44	155
k141_267454_5	00212	34.028	144	5.90e-15	67.4
k141_162050_4	00111	30.469	32	2.56e-13	59.3
k141_35631_1	00188	29.134	63.5	2.61e-08	47.0
k141_35631_1	00187	31.405	30.25	2.67e-06	40.8
k141_289096_6	00212	26.857	25	2.43e-06	40.8
k141_225315_2	00145	32.558	28.6667	8.46e-07	43.9
k141_35633_3	00220	26.829	123	3.47e-08	46.2
k141_35633_3	00297	30.556	28.8	6.39e-08	45.8
k141_35633_3	00290	28.472	28.8	2.90e-06	40.8
k141_35633_3	00304	29.221	19.25	3.02e-06	40.4
k141_35633_3	00208	28.676	22.6667	4.91e-06	40.0
k141_35633_3	00311	28.426	21.8889	8.92e-06	39.3
k141_289115_3	00215	34.783	23	3.45e-06	41.2
k141_24871_5	00209	25.532	31.3333	7.10e-06	40.8
k141_172731_1	00222	33.333	26.7	1.21e-30	112
k141_172731_1	00180	32.075	26.5	3.06e-09	49.7
k141_172731_1	00223	28.704	27	2.95e-06	40.4
k141_78212_2	00201	31.373	34	4.58e-08	45.1
k141_78212_2	00216	31.373	34	6.39e-08	45.1
k141_78212_2	00288	29.703	50.5	6.67e-08	45.1
k141_78212_2	00280	27.731	39.6667	9.59e-08	44.7
k141_78212_2	00215	26.000	25	1.01e-07	44.3
k141_78212_2	00305	25.185	33.75	1.61e-07	43.9
k141_78212_2	00314	25.926	33.75	1.67e-07	43.9
k141_78212_2	00142	28.440	27.25	3.53e-07	42.4
k141_78212_2	00291	27.723	50.5	3.80e-07	42.7
k141_78212_2	00258	27.451	34	4.31e-07	42.4
k141_78212_2	00279	28.713	50.5	5.08e-07	42.4
k141_78212_2	00294	28.462	21.6667	7.24e-07	41.6
k141_78212_2	00228	28.099	24.2	7.83e-07	41.6
k141_78212_2	00324	30.841	35.6667	8.69e-07	41.6
k141_78212_2	00143	27.523	27.25	8.73e-07	41.2
k141_78212_2	00250	28.431	51	1.20e-06	41.2
k141_78212_2	00320	30.189	35.3333	1.26e-06	41.2
k141_78212_2	00313	29.703	50.5	1.28e-06	41.2
k141_78212_2	00245	29.371	23.8333	1.91e-06	40.4
k141_78212_2	00300	26.471	34	2.59e-06	40.0
k141_78212_2	00262	28.723	31.3333	2.89e-06	40.0
k141_78212_2	00275	27.451	51	3.21e-06	40.0
k141_78212_2	00303	29.703	50.5	3.46e-06	40.0
k141_78212_2	00272	28.713	50.5	3.76e-06	39.7
k141_78212_2	00236	31.250	64	4.15e-06	39.3
k141_78212_2	00289	26.733	50.5	4.36e-06	39.3
k141_78212_2	00316	29.348	46	4.79e-06	39.3
k141_78212_2	00281	27.723	50.5	5.12e-06	39.3
k141_78212_2	00287	29.670	45.5	7.65e-06	38.9
k141_78212_2	00251	27.723	50.5	9.55e-06	38.5
k141_78212_2	00256	32.000	75	9.78e-06	38.1
k141_183358_1	00186	31.081	29.6	2.89e-19	80.1
k141_183358_1	00220	30.935	34.75	9.66e-12	57.0
k141_183358_1	00188	30.000	60	3.40e-10	52.4
k141_183358_1	00187	30.702	38	4.38e-07	43.1
k141_56800_2	00244	33.654	52	2.25e-11	59.3
k141_109432_2	00211	32.323	33	1.06e-07	44.3
k141_78243_6	00187	30.827	33.25	5.16e-07	42.7
k141_141043_4	00319	31.193	27.25	1.60e-06	41.2
k141_141044_2	00211	29.167	inf	1.72e-08	48.1
k141_141044_2	00221	32.061	16.375	2.14e-06	42.0
k141_141044_2	00185	33.654	26	6.49e-06	40.0
k141_24967_2	00182	25.688	31.1429	6.20e-08	45.8
k141_35696_14	00223	29.870	25.6667	3.75e-29	108
k141_35696_14	00222	30.037	30.3333	3.18e-28	107
k141_35696_17	00223	32.512	25.375	6.44e-23	90.5
k141_183365_4	00192	27.326	34.4	8.28e-14	63.5
k141_120374_7	00212	26.923	35.75	1.36e-13	62.4
k141_56845_16	00219	25.773	97	2.14e-06	41.2
k141_183400_8	00209	26.652	37.8333	9.05e-29	111
k141_299202_4	00182	25.806	27.125	3.32e-08	47.0
k141_236071_5	00220	26.236	29.2222	5.97e-10	53.5
k141_130742_1	00187	33.333	23.4	3.61e-08	45.1
k141_130742_1	00212	30.303	26.4	7.69e-07	41.2
k141_56903_2	00220	27.692	65	1.82e-06	42.7
k141_78354_3	00220	25.170	32.6667	1.19e-13	62.8
k141_78354_3	00188	27.869	27.1111	4.78e-13	61.2
k141_99005_2	00211	32.314	45.8	1.15e-24	95.1
k141_56911_1	00221	28.777	27.8	8.69e-34	124
k141_257810_1	00212	26.022	38.4286	1.56e-12	59.7
k141_310476_3	00212	26.744	28.6667	7.55e-13	60.1
k141_310476_3	00220	32.432	37	4.71e-08	45.8
k141_310476_3	00188	28.302	22.7143	9.59e-08	45.1
k141_310476_3	00182	31.405	24.2	1.18e-06	41.6
k141_310476_3	00187	30.894	30.75	2.53e-06	40.4
k141_310485_2	00187	32.031	42.6667	8.21e-06	37.0
k141_141186_3	00311	30.282	35.5	5.79e-07	43.9
k141_141186_3	00279	34.615	39	5.73e-06	40.8
k141_141186_3	00291	34.615	39	5.87e-06	40.8
k141_141186_3	00288	32.609	46	7.93e-06	40.4
k141_141186_3	00301	27.206	34	8.38e-06	40.4
k141_278246_3	00223	27.179	48.75	1.82e-15	67.8
k141_141192_4	00204	26.452	22.1429	6.80e-06	39.3
k141_257854_1	00223	32.749	21.375	7.74e-15	65.1
k141_299294_1	00188	28.814	29.5	7.48e-14	62.8
k141_299294_1	00220	28.452	26.5556	1.09e-10	53.1
k141_299294_1	00187	28.755	21.1818	2.97e-08	45.8
k141_25083_2	00212	28.000	62.5	8.13e-07	42.0
k141_172897_11	00183	27.168	28.8333	3.41e-10	52.4
k141_172897_11	00105	25.146	34.2	1.15e-07	44.7
k141_172897_11	00224	28.866	48.5	6.23e-07	42.7
k141_172897_11	00194	32.530	41.5	1.86e-06	41.2
k141_120490_18	00182	25.000	33.1429	6.88e-08	45.4
k141_99107_1	00219	30.481	62.3333	4.84e-26	100
k141_35847_3	00230	25.373	28.7143	6.60e-09	49.3
k141_183554_8	00183	25.705	26.5833	3.39e-11	55.8
k141_183554_8	00237	26.570	29.5714	5.80e-09	48.9
k141_183554_8	00233	26.136	25.1429	1.16e-07	45.1
k141_183554_8	00175	27.083	36	1.63e-07	44.7
k141_183554_8	00184	25.091	22.9167	4.06e-07	43.5
k141_183554_8	00235	27.612	26.8	2.09e-06	41.2
k141_183554_8	00224	29.474	47.5	4.00e-06	40.4
k141_183554_8	00213	25.309	40.5	8.99e-06	39.3
k141_183554_12	00211	25.862	43.5	1.31e-15	68.6
k141_183554_12	00185	34.951	51.5	8.77e-10	51.2
k141_183554_12	00221	31.429	26.25	8.87e-06	39.3
k141_141283_2	00221	30.894	24.6	5.46e-08	46.6
k141_141293_2	00181	27.206	68	1.32e-12	57.4
k141_109622_1	00209	27.397	73	9.56e-07	40.0
k141_152143_1	00211	34.884	43	1.24e-09	49.7
k141_14944_9	00187	27.170	20.3846	1.05e-10	53.9
k141_205042_3	00212	30.081	inf	3.58e-11	52.0
k141_67344_2	00187	25.359	26.125	3.17e-09	49.7
k141_215023_26	00221	32.075	35.3333	9.33e-10	52.0
k141_278397_7	00188	26.282	39	2.00e-06	42.7
k141_57140_1	00222	29.616	24.8636	6.57e-41	149
k141_57140_1	00180	31.148	40.6667	2.33e-18	81.3
k141_57140_1	00180	31.429	26.25	1.10e-07	47.0
k141_57140_1	00223	31.383	23.5	2.77e-17	76.6
k141_15019_2	00188	31.343	44.6667	2.00e-15	68.2
k141_15019_2	00312	33.010	51.5	1.48e-07	44.7
k141_15019_2	00205	25.564	44.3333	2.37e-07	43.9
k141_15019_2	00183	28.689	40.6667	2.77e-07	43.9
k141_15019_2	00184	26.277	34.25	3.40e-07	43.5
k141_15019_2	00245	30.392	51	4.31e-07	43.1
k141_15019_2	00187	30.952	21	4.51e-07	43.1
k141_15019_2	00208	26.897	29	5.71e-07	42.7
k141_15019_2	00224	28.070	28.5	1.59e-06	41.6
k141_15019_2	00296	28.788	33	2.23e-06	41.2
k141_15019_2	00213	25.203	61.5	2.51e-06	40.8
k141_15019_2	00200	29.508	40.6667	3.00e-06	40.4
k141_15019_2	00175	26.230	40.6667	3.38e-06	40.4
k141_15019_2	00328	27.041	28	3.42e-06	40.0
k141_15019_2	00204	26.050	39.6667	3.77e-06	40.4
k141_15019_2	00201	27.397	36.5	5.82e-06	39.7
k141_15019_2	00216	27.586	36.25	5.94e-06	39.7
k141_15019_2	00309	30.612	49	7.42e-06	39.3
k141_15019_2	00195	30.579	24.2	8.80e-06	39.3
k141_310756_5	00196	30.303	33	3.03e-06	40.0
k141_267971_8	00220	27.358	35.3333	6.37e-09	47.4
k141_267971_8	00188	28.070	28.5	1.53e-07	43.5
k141_267971_8	00291	33.708	44.5	7.29e-06	38.9
k141_35977_5	00191	32.143	32.6667	1.26e-19	80.5
k141_35977_5	00183	29.240	24.4286	1.70e-12	60.5
k141_35977_5	00231	30.380	26.3333	7.62e-12	58.2
k141_35977_5	00287	32.530	18.4444	2.58e-11	57.4
k141_35977_5	00224	31.677	23	2.69e-11	56.6
k141_35977_5	00213	34.286	20	3.21e-11	56.6
k141_35977_5	00239	29.167	27.4286	5.15e-11	55.8
k141_35977_5	00208	31.373	25.5	5.42e-11	55.5
k141_35977_5	00326	28.125	24	6.97e-11	55.1
k141_35977_5	00233	30.075	33.25	9.70e-11	55.1
k141_35977_5	00240	30.045	24.7778	1.06e-10	54.7
k141_35977_5	00200	29.500	25	1.11e-10	54.7
k141_35977_5	00314	33.077	32.5	1.55e-10	55.1
k141_35977_5	00256	28.916	20.75	1.58e-10	54.3
k141_35977_5	00280	31.515	20.625	1.77e-10	54.7
k141_35977_5	00205	28.804	23	1.86e-10	53.9
k141_35977_5	00315	30.612	24.5	3.23e-10	53.1
k141_35977_5	00236	28.571	24	3.50e-10	53.1
k141_35977_5	00310	32.381	26.25	3.65e-10	53.1
k141_35977_5	00279	33.835	22.1667	3.76e-10	53.5
k141_35977_5	00291	32.331	26.6	4.24e-10	53.5
k141_35977_5	00245	28.659	32.8	4.39e-10	52.8
k141_35977_5	00288	33.083	26.6	1.24e-09	52.0
k141_35977_5	00184	29.323	33.25	1.25e-09	51.6
k141_35977_5	00105	28.358	33.5	1.30e-09	51.6
k141_35977_5	00204	29.412	30.6	1.45e-09	51.2
k141_35977_5	00195	29.940	18.5556	1.50e-09	51.2
k141_35977_5	00242	30.636	21.625	1.74e-09	51.2
k141_35977_5	00235	28.358	33.5	1.84e-09	50.8
k141_35977_5	00305	29.630	33.75	2.19e-09	51.2
k141_35977_5	00316	31.111	33.75	2.19e-09	51.2
